geneID	SRR7652567	SRR7652566	SRR7652565	SRR7652569	SRR7652568	SRR7652563
Solyc04g064940.3.1	3.559111231109274	3.7173350762960258	3.889818570088124	2.2161553860813403	2.4313776677400236	2.0216191476578707
Solyc03g007550.3.1	2.4468501434063636	2.8218795020541236	2.406677159131037	0.7524438747612182	0.7074874612982877	1.4179664055817462
Solyc08g067360.3.1	1.1029749382501577	-0.42890679775894625	0.3188353904518381	3.5946010225632103	3.141436771432728	2.78523578963725
Solyc03g034400.3.1	3.258163991962591	3.730219627233056	3.346850735329676	1.2114246982775012	1.4640862672902066	1.4436139484946884
Solyc07g055930.3.1	5.162268027690014	5.63498529743397	5.295272055546943	6.743698531065602	6.863596775043849	6.6096391080233365
Solyc01g058260.3.1	5.865330148264302	5.791716746214619	6.020367419565532	7.355955964389562	7.361557783418021	7.371899790991165
Solyc08g074960.3.1	2.227335368576864	1.6814074622519706	2.1259448651058026	2.955800261525044	3.0311441306632116	3.221509176132519
Solyc03g083130.2.1	3.2379573983677292	2.927172426429302	3.7761696851128628	1.6452290298127952	2.7552471939296375	2.0057691634917223
Solyc10g081510.2.1	10.155697160787575	10.308054763218317	9.94309243655155	8.913777943662057	8.856601412687093	9.0790631068159815
Solyc07g045460.3.1	0.9086264235265795	1.3918643269811115	0.697056346717461	3.081918641034801	2.5443648027372276	2.536359301516715
Solyc07g045140.3.1	-2.0074316712268607	-1.9231515982193046	-1.0470666719855906	0.3139897653004988	1.3182678944563755	1.9405850106549254
Solyc12g008510.2.1	4.116802959134449	4.154379061806518	4.779149536682922	2.3695438863401366	2.9963472140653127	2.308198166438791
Solyc06g068880.3.1	2.3216754271116162	3.265638994732974	2.868132032739588	1.6798859518453113	1.6452208853993717	1.978077098527216
Solyc06g068130.3.1	-0.18124430123460994	1.1913456087874497	-5.281764585486946	4.427809121584981	3.778159736975893	3.1185272574262286
Solyc04g054370.1.1	2.4589047727621254	2.408279350853649	2.783986989737918	5.0831001232465844	4.716016643791832	5.09271429010463
Solyc02g065250.2.1	5.0756517038220395	5.126544258529757	4.923198856197651	3.7830747878281303	3.8382542565693556	4.031091822629105
Solyc06g071030.3.1	4.003411287533716	4.1818978697764315	4.394130680888695	2.878257102379307	3.403988514102112	3.1350838799909027
Solyc02g079740.1.1	3.6599392785664997	3.4628768309187214	3.4976373502783837	4.657451679516654	4.546345031586947	4.543809156155341
Solyc06g069420.3.1	2.912843925016259	3.458673990698124	3.1645917883317574	4.663048717716092	4.602959004111949	4.460774314164336
Solyc03g005460.3.1	2.1413846631784232	2.011687204835256	1.5492158939315426	1.2996225874643839	0.42452231629985276	0.7681972275412294
Solyc01g094690.3.1	5.257073099641079	6.386611675995201	4.965612484914725	4.39997012347107	4.391475847331465	4.309753471893097
Solyc11g006030.1.1	2.7574137639778664	1.4676284063572105	1.705148854783236	1.0408312670372393	0.027476894005906805	-0.07336226288569571
Solyc04g076870.3.1	8.932172032215872	8.726796719408915	8.991508443454508	7.414934463078736	7.968003333355335	7.644670776434293
Solyc01g110520.3.1	6.649943534075751	6.693972983452727	6.7903098364894925	5.2257798480823725	5.392976037635305	5.246333248862774
Solyc07g007550.3.1	2.751109615303149	3.2553827072876844	2.2727324066609302	1.5921851910548483	1.7574338606181656	1.50648306459923
Solyc02g070935.1.1	9.5406270014814325	9.30766431490206	10.333824891557347	8.38184530770216	8.71516945528952	8.970313394426075
Solyc04g008060.3.1	4.99127959871291	5.037284003124101	5.094948232809758	3.838325289396064	4.219453846421179	3.9917857260856615
Solyc09g014500.3.1	2.738609281546032	2.620072274172756	2.456028280542492	3.873551764038689	3.2564878461385094	3.8307701061762964
Solyc07g043500.1.1	8.118754484694675	7.640400687836342	7.166889355772836	8.754445506567016	8.606734983444493	8.846640474061788
Solyc10g008910.1.1	5.9510052289954745	6.00053888625109	5.430153892663124	4.53435943761487	4.093958607417702	4.62020316133856
Solyc02g080670.3.1	3.5309462175577675	4.6711385767518525	3.2741818003486403	1.6631172661421616	1.006782086053917	1.301579058988787
Solyc04g064880.3.1	4.135144631690763	2.586866607887912	2.420711195687515	1.041382349352388	0.1558013306268606	0.22448541045782805
Solyc06g060310.3.1	5.676683753221271	5.651324377138047	6.226430920037531	4.183893012869519	4.366834116963972	4.662272709275716
Solyc01g014730.2.1	-1.7659080409738872	-1.288450286116099	-0.7557535409854509	0.07858712162125263	0.637934682255151	0.3152258615937355
Solyc01g005540.3.1	6.4282535495932365	6.465392848509049	6.311655795666778	5.053277392646334	5.289474239267906	5.186447156698292
Solyc01g100110.3.1	6.956121501225939	7.067269958849684	7.425495078379814	5.662504787584428	5.6309889073732355	5.647060627092973
Solyc02g067340.3.1	3.9909210240569566	4.714736453558081	4.244480183068423	2.849632454815542	2.8984937789519942	2.6282596678755423
Solyc01g099410.3.1	6.012824939286739	6.1915890337098904	5.930530356279616	4.782699773424339	4.33971438514429	5.20281732351876
Solyc03g116480.1.1	1.967856572648676	2.2128955909915278	2.7407032552368427	0.5868586370794315	0.39316660851784496	0.16457715453483795
Solyc11g011070.2.1	2.9387430720968255	2.895319373419442	3.331190432941652	4.368633666725979	4.234582488602091	4.162495791828426
Solyc08g075940.3.1	2.3219363108534097	1.3692896955913396	2.4082460850000897	3.709952450125729	4.022511473011253	3.9421721000910335
Solyc01g080460.3.1	7.882283172904337	7.8175113815792185	8.149624791312421	9.219698518288121	9.249681039850184	9.215981078304626
Solyc01g086920.3.1	6.499615954686563	7.268927712003034	6.222906227372976	5.3639964657425345	5.57267041720818	5.325285426043056
Solyc03g083000.3.1	2.5506103766308295	2.4648769785728692	3.023297372864482	3.898005520888215	3.703193420923498	3.7139444206313654
Solyc06g008510.3.1	2.4586023174825233	2.6423982471137593	2.7518072268841904	0.8150450850391332	0.5150141975195549	1.7618825229964021
Solyc02g082690.3.1	3.332164853971807	3.8110385432832263	3.008346153085456	4.612943860657696	4.644899081825672	4.561820991086575
Solyc06g009040.3.1	8.355449757704509	7.770379364642305	7.942677479827475	9.36963978706599	8.881863648597587	9.370523360726013
Solyc11g066930.1.1	2.226390746723003	2.240682285469284	2.1094473545078674	1.2810645405254004	1.0490075570541084	1.1802817535302579
Solyc01g099150.3.1	-1.218636110159444	-3.0557393041791308	-2.4759359039931135	0.9046213981072367	0.6795655359739349	0.6246176426186609
Solyc01g081440.3.1	5.445032843764144	5.615729509108036	6.426941671371806	4.688050044854496	4.534259472600357	4.742396622177797
Solyc03g006550.3.1	1.9517507247517027	1.8649501388853778	1.5203688306334526	4.873294586740696	4.3070275404692575	5.220217256274425
Solyc01g073970.3.1	1.7245631891684425	2.28252803490296	1.3596142825745647	0.34729204559762333	-0.0020861397413974637	0.43069450664870496
Solyc01g094460.3.1	6.56904414149572	6.689567126426284	7.011564925945923	5.031369714503753	5.634573685714584	4.845598052278851
Solyc08g014340.3.1	9.66750177420572	9.575795346547503	9.859532365250148	8.10215100862872	8.684132654902358	8.242778400606927
Solyc02g087870.3.1	4.806675860258595	5.630038132572143	4.594662078149322	3.345026803282992	3.4217840786175997	3.152903551866667
Solyc03g114120.3.1	3.381799028238221	3.4810326987867746	3.4156517868613725	4.505771772339099	4.366685467138719	4.458226312298288
Solyc10g085550.2.1	5.3301929304771285	5.1365797431885065	4.9449158659610735	3.424199929566779	3.888796385276997	3.8285178905412858
Solyc09g092540.1.1	-5.466139420112879	-5.376865131902551	-3.69871423859426	1.0147752539979917	0.29633418574174913	1.0052018406010856
Solyc04g009660.2.1	0.8737182151440964	0.5569819254915489	0.702593399208817	-1.4841272146615008	-0.8397467887796032	-0.6074078465369768
Solyc09g018010.3.1	8.175738961302926	8.7098346397992	7.917321633321693	7.192617623584224	7.034178131649082	6.624514884899641
Solyc09g064820.1.1	-5.466139420112879	-5.376865131902551	-2.971937891174761	2.3822274253582028	1.8757395975975508	1.972642388776557
Solyc07g017535.1.1	0.26503614715821006	1.1146283891035695	1.0880060667464286	2.307233777480354	1.7807064648162767	1.9762105080849652
Solyc11g018690.2.1	1.9347334134624683	2.8209123978707664	2.49989471035665	3.90141548983252	4.100627853988132	4.426090768288788
Solyc01g091530.3.1	7.168663756847008	7.661417195961722	6.909232493731344	6.015810867132295	6.098562639656364	6.115421094589664
Solyc04g008250.1.1	0.14806921329646275	0.17100063971412907	-2.4883043441800834	2.2416042841944277	2.338646058946397	1.808120326463643
Solyc08g080750.3.1	3.1216522183367252	3.516813944119141	3.205483986965317	2.086783402382539	2.0407581906141465	1.804687118434539
Solyc04g051280.3.1	1.0730737834478556	1.4468677729598576	1.5206970333659136	3.8650101666134775	3.5966698341725607	3.0407343202608907
Solyc07g042440.3.1	8.965494180357112	9.06623653968634	8.38383409329817	7.3637868872822745	7.972908652171104	7.287465308200782
Solyc08g074480.1.1	9.20385450113609	8.953201926562627	9.333591209421845	7.292185846293164	7.0181644255918325	7.183424624549439
Solyc09g090105.1.1	2.032420415246991	1.428097063435062	1.9988658987404369	0.9052497224338948	0.7214297464659455	0.7551920732680687
Solyc03g059243.1.1	1.745207145240493	1.4092988286564099	1.1493253360927853	0.5675681715740484	-1.6487701069296097	-5.565837588967802
Solyc04g008040.3.1	5.36791827797014	5.860116005123948	4.919281148421452	4.020922932923778	4.653141191740422	4.273878768301259
Solyc06g049030.3.1	2.018268843951113	2.7240165156162917	2.167673871931077	3.5865732770798298	3.2843480056884684	3.605019675661152
Solyc06g062400.2.1	0.6425396969502213	0.40895195787705535	0.7055187204307658	2.5527985099091888	1.7336016511664911	1.7415681598404096
Solyc06g050890.1.1	3.9111163981142494	4.2781720914563	3.6988876691054804	3.251578033339361	2.973283791354186	2.6368391580027004
Solyc12g006975.1.1	7.643002556992479	7.743497398061809	7.440925422289733	6.384851160286404	6.496435680798778	6.290654595406126
Solyc01g090890.3.1	0.2610219459771481	0.6416458346209324	-2.1189936472882276	3.1811573002365123	3.50829756337482	2.4878882172993784
Solyc09g090445.1.1	0.762081887458633	1.4151123984613478	1.2211666890192454	2.978260024516356	3.612704725599618	2.9481704486041784
Solyc09g059340.2.1	-0.8218429609270922	-1.685896459764184	-0.9152313048413389	0.5856297904071635	0.10800188805693757	0.06139558933881145
Solyc01g079110.3.1	4.9087501371305935	4.643231944195864	4.303363069754051	3.4891901997776564	3.240114627468705	3.551177104036369
Solyc06g060860.2.1	2.0177055147719782	1.8838554057217054	1.8026044669039483	0.7206116733613152	-0.23749836633785096	0.3607673299077499
Solyc08g076860.3.1	5.697789312994334	5.255109852869211	5.935725508204771	6.934571498735106	6.779937369220603	6.827999226196864
Solyc11g071200.2.1	1.6526423677082713	2.1245931696859643	0.7444177161408216	0.5492667013728404	-0.10011318761237117	-0.01348334908425393
Solyc01g112000.3.1	5.883523296086042	5.512163114721944	5.771067626984317	4.7301294317534275	4.704013538477141	4.26891305290629
Solyc06g072130.3.1	-3.8815598025317852	-5.376865131902551	-5.281764585486946	3.2830036140970575	3.6746678994321913	1.3064286171460695
Solyc06g083070.3.1	6.378944548934815	6.849195882811894	7.071236058196674	5.106870913369792	5.614357248678669	5.2401595344036425
Solyc01g086810.2.1	4.405859421314981	4.426359708460972	4.443077880942657	5.454723175324098	5.475845731805646	5.471652793279957
Solyc04g079860.1.1	4.438512315466031	4.428465321186851	4.308844484608226	3.6289076485671496	3.241034826874531	2.212511923346525
Solyc06g071150.3.1	1.3792548378430376	1.9381833726616124	1.2931030069430351	-0.026790459887151553	0.021744024101987995	-0.35920555686954325
Solyc01g090210.3.1	3.1760073825771924	2.840661779577515	1.2690584759154753	4.657730036710674	4.191647735052358	4.008080273572543
Solyc05g055550.3.1	5.108853088515545	5.210426080442025	5.117571048638396	4.049279289308485	4.48837385759805	3.9000691888062855
Solyc02g022890.2.1	1.8662404180523766	2.458610864532125	1.84073391064423	0.5079931689901996	1.683112110729714	0.8683555242665735
Solyc03g058970.3.1	6.149062505191927	6.097686840102573	6.136885392883903	7.463275568977105	7.2948176789043035	7.622682510386823
Solyc08g061630.3.1	6.403048303345319	6.4944751678737775	6.156885153028152	4.944603875095362	5.357640680188637	4.907212340027589
Solyc11g045460.2.1	2.0832487073860126	0.795625030819846	2.33031064079013	-0.2767837774711952	0.12221529904161059	0.6943497012606332
Solyc07g007670.3.1	5.77745135335155	5.888576354879148	5.333806269127583	7.3700397681099314	7.067086587490305	7.284104187570069
Solyc01g087240.3.1	4.300462368606196	4.179570602927794	4.503167660334799	6.228789102488602	6.2238175655985994	6.177270964751294
Solyc07g041735.1.1	3.0285007087591604	3.6094661894574185	2.851565333384739	2.2190416199296013	1.8560220338064912	1.9556071607942203
Solyc02g085730.3.1	6.491425629240514	6.329177695147714	5.778411072862472	7.294976394346768	6.848578910927354	7.5132398167808665
Solyc06g053700.1.1	2.4080162125064017	2.284006166997546	2.846228217683959	1.0486328904445805	1.4160952311106243	1.024255725927734
Solyc03g111100.1.1	-0.8234456009543316	-1.6809381644107475	-2.9683351937557396	4.943722986267654	4.3410525356818654	4.723716819658972
Solyc09g072990.3.1	7.593915112995815	7.574638895638228	7.782924787201169	6.45757655511098	6.65929753177022	6.5788024097538225
Solyc04g008090.3.1	0.1481467687405084	0.7720415918310702	1.1925285606237161	-0.7994721811200843	-3.265872459811517	-0.4361021077054935
Solyc10g017990.2.1	-0.8008675474307793	-2.5684542490743536	-2.957413335739964	2.021106904377332	1.067047611718242	2.0395286725706567
Solyc07g054340.1.1	-1.3785523125792045	-0.34116217103209673	-0.26103077363171967	1.1886548948190077	1.5103602500362292	1.1315089580728142
Solyc07g049370.2.1	3.57528650524216	4.702244302628262	2.7595812529485153	1.5766375454650445	2.3220933586746053	2.2718274757630432
Solyc02g082410.3.1	-0.33692165363127036	-0.619582059207597	-1.0284051901943878	0.845095229170409	0.1878300260746321	0.8403511678794242
Solyc12g014110.2.1	2.268533259952987	2.4137785120947663	1.713182864061845	3.96104945452979	3.7119679642721337	4.13626292849725
Solyc05g014260.3.1	4.55716901702289	4.392330944894196	5.372083540073131	7.704682507030282	7.806839921155238	7.784629625031746
Solyc07g006035.1.1	9.657285131407116	9.607464614432685	9.64737406684142	8.272551983287444	9.043961724295006	8.516776441659955
Solyc04g011545.1.1	3.025081720480892	3.440306448613247	2.957640570825425	4.2266315632646645	4.407922930227543	4.331333251302023
Solyc07g065165.1.1	0.8727794579627508	0.34677797555174705	1.6281510458656494	-2.052095945015696	-0.4518657072156272	-1.1692948252921218
Solyc01g109170.3.1	3.3850267122429423	3.6819763308264872	3.1527883114036594	6.202872840285652	5.765240959267122	5.814090974105313
Solyc04g009130.3.1	3.150975597187069	2.911166610415987	2.8286911082775426	0.06039755110425945	0.4942587233625657	0.3166261026141377
Solyc02g082930.3.1	2.527696339478712	3.6355550093022093	2.6954975717065923	5.120163543237658	4.559806606709402	4.451958969154628
Solyc06g005910.3.1	0.9431418313975367	0.23988959126606868	1.1660007473046647	2.170137992430677	2.0866182969717775	2.3078908537849094
Solyc05g005230.3.1	3.1387135602231964	3.305877931375213	3.8238612686151146	1.3425915255209828	2.164865934012081	1.7482105791583311
Solyc01g109040.3.1	9.52283808331643	9.419772262006513	9.480553366341507	7.993900956602739	8.494926400962992	7.900056475738574
Solyc11g006010.2.1	1.2750917572831135	1.25345028682266	2.1215525868292895	0.3542398373087509	0.4315744045942192	0.4550015569600295
Solyc01g009080.3.1	6.159512662632072	6.080130498236211	6.443287235909563	4.799079998670499	5.4823496132981715	5.139812298919129
Solyc02g063030.3.1	3.4613014431125158	3.9473299800173334	4.659679021374491	0.1767854888286	0.5606811673565282	0.5421979697758276
Solyc10g074790.2.1	5.274377323265231	5.224222112066814	5.1629795793876605	6.824867425531692	6.611346695393623	6.893074924938659
Solyc07g063700.2.1	0.7238742607510484	0.40925997624955923	0.8374559399659659	-1.0007372091930657	-0.38825432721931724	-2.7635065159006467
Solyc06g076860.3.1	3.1667798667788696	3.3970354397614657	2.6837997987036575	1.7609074139190717	0.1345187142822917	1.1452708326625691
Solyc04g078640.2.1	2.254888946448696	1.8054653239552818	2.9087282656021562	3.8617467353684893	3.817987618676151	3.8801248063560387
Solyc07g040990.3.1	4.329835112686717	4.482054865447813	4.725391468721248	6.971608967804873	6.724629290163716	6.918498545666408
Solyc01g091700.3.1	1.3281083126423237	2.075893903759076	4.009667376419909	-1.6670419820182258	-0.733826302936649	-0.21044104113875878
Solyc09g009900.3.1	2.5162230781253014	2.7302345715398824	1.758573029557339	1.6989682431429003	0.8674155373321667	0.9489374445943116
Solyc12g055810.1.1	1.0093204389341044	0.8525585591622388	1.162843670984546	-0.2623124424377819	-1.6832024577808111	-0.2094149280708566
